customer_id,total_txns,total_value,fraud_txns,avg_txn_amount,fraud_value,risk_segment,home_country,avg_monthly_spend,is_frequent_traveler,account_age_days
384,130,22043.25,0,169.56346153846152,0.0,low,US,783.75,False,550
385,117,1328.65,0,11.355982905982907,0.0,low,GB,405.71,False,98
386,116,10791.49,0,93.03008620689656,0.0,low,US,890.66,False,295
387,132,26971.239999999998,5,204.32757575757574,651.3,low,US,464.46,False,176
388,117,5612.21,2,47.96760683760684,76.53999999999999,medium,US,288.31,False,1825
389,129,7421.13,0,57.52813953488372,0.0,low,US,185.42,False,1956
390,120,5598.78,2,46.6565,41.4,low,US,346.32,False,361
391,117,23205.78,1,198.34,188.51,low,US,592.36,False,1642
392,134,3661.35,0,27.323507462686567,0.0,low,US,84.48,True,417
393,116,6016.85,4,51.869396551724144,697.68,high,US,244.19,True,823
394,137,1210.55,0,8.836131386861313,0.0,low,US,81.69,False,1324
395,109,7851.31,1,72.03036697247707,277.17,low,US,282.77,False,1585
396,99,8326.9,2,84.110101010101,429.96000000000004,medium,US,1447.49,True,1919
397,148,5994.22,1,40.501486486486485,16.61,low,US,169.44,False,126
398,119,33384.33,1,280.54058823529414,71.47,low,US,927.83,False,454
399,123,181980.13,0,1479.5132520325203,0.0,low,US,6399.29,True,635
400,122,66250.1,0,543.0336065573771,0.0,low,US,1822.9,False,700
401,125,6764.76,1,54.11808,18.67,low,US,555.66,False,2185
402,105,13576.75,0,129.30238095238096,0.0,low,US,1066.98,False,1709
403,113,6095.7699999999995,0,53.94486725663717,0.0,low,US,143.64,False,722
404,104,2651.91,1,25.499134615384612,77.29,medium,AU,119.57,False,2129
405,122,20609.16,2,168.92754098360655,276.9,medium,US,505.64,False,1108
406,121,115466.97,2,954.272479338843,4634.94,low,US,705.39,False,1111
407,109,97489.5,0,894.3990825688073,0.0,low,US,1319.44,False,966
408,117,18036.52,1,154.1582905982906,25.9,low,US,295.34,False,340
409,110,142697.24,2,1297.2476363636363,4996.29,low,US,586.43,False,2048
410,126,17853.95,2,141.6980158730159,241.53000000000003,low,US,568.61,False,60
411,128,52544.41,0,410.503203125,0.0,low,US,437.79,False,406
412,99,4943.5,1,49.93434343434343,45.17,low,US,461.63,False,526
413,126,5066.86,1,40.2131746031746,55.73,low,AU,228.32,False,633
414,116,12179.32,0,104.99413793103449,0.0,low,US,633.8,False,314
415,118,7771.59,0,65.86093220338984,0.0,low,GB,587.31,False,68
416,112,43102.68,0,384.84535714285715,0.0,low,US,331.62,False,1493
417,116,37747.58,1,325.41017241379313,148.47,low,US,897.13,False,2123
418,137,18474.68,0,134.8516788321168,0.0,low,US,1242.71,False,293
419,108,50281.46,1,465.5690740740741,165.5,low,US,906.54,False,670
420,100,4674.6,1,46.746,27.49,medium,US,192.83,False,1123
421,137,10815.53,1,78.94547445255475,14.08,medium,US,538.98,False,2033
422,138,9274.77,2,67.20847826086957,127.31,low,GB,216.96,False,1529
423,120,22341.56,1,186.1796666666667,204.54,low,US,537.48,False,1684
424,133,2182.64,1,16.41082706766917,8.96,low,US,217.72,False,1285
425,139,48077.14,0,345.8787050359712,0.0,low,US,1555.34,False,930
426,109,6819.97,1,62.568532110091745,84.71,low,US,997.25,False,461
427,102,18401.09,0,180.4028431372549,0.0,low,US,1390.88,False,1896
428,111,81293.97,0,732.3781081081081,0.0,medium,US,1269.72,False,1766
429,129,5754.58,8,44.6091472868217,74.36,medium,US,386.24,False,84
430,125,3290.85,0,26.3268,0.0,low,US,335.95,False,1575
431,116,52674.76,0,454.09275862068966,0.0,low,US,2362.68,False,212
432,108,2885.92,1,26.721481481481483,5.55,low,US,424.7,False,1626
433,109,1870.53,1,17.160825688073395,7.57,high,CA,145.6,False,1814
434,139,100219.02,1,721.0001438848922,936.33,low,DE,1220.14,False,313
435,111,11802.95,0,106.33288288288288,0.0,low,AU,560.82,False,967
436,121,270195.83,1,2233.0233884297522,659.44,low,DE,1910.94,False,297
437,98,14807.63,0,151.09826530612244,0.0,low,US,613.19,False,1255
438,111,8617.68,0,77.63675675675675,0.0,low,US,483.96,False,2033
439,113,314390.65,0,2782.2181415929203,0.0,low,US,1945.96,False,204
440,118,58508.56,1,495.8352542372881,394.33,low,US,123.39,False,888
441,115,32771.37,0,284.9684347826087,0.0,low,US,290.96,True,2131
442,140,3169.28,1,22.63771428571429,82.95,low,AU,221.71,False,680
443,109,8860.01,0,81.28449541284404,0.0,low,CA,68.34,False,315
444,134,28239.23,0,210.7405223880597,0.0,low,US,1081.23,False,1085
445,137,3202.25,0,23.374087591240876,0.0,medium,US,298.37,False,1128
446,114,29949.28,0,262.71298245614037,0.0,low,US,1113.02,True,1461
447,123,16666.82,1,135.50260162601626,1227.64,low,US,699.37,False,707
448,128,230026.41,0,1797.081328125,0.0,low,US,851.01,False,2094
449,131,36720.49,1,280.30908396946563,87.11,low,US,327.06,False,1155
450,120,8936.92,0,74.47433333333333,0.0,low,US,247.69,False,648
451,119,4801.11,0,40.345462184873945,0.0,low,AU,534.21,False,2104
452,93,4299.03,0,46.226129032258065,0.0,low,US,1126.93,False,2027
453,125,3741.03,0,29.928240000000002,0.0,low,CA,470.9,False,1108
454,117,68074.67,1,581.8347863247864,3853.26,low,DE,261.98,False,83
455,123,4260.41,5,34.637479674796744,246.68,high,US,167.48,False,1319
456,107,28841.61,1,269.5477570093458,274.28,low,US,592.14,False,1229
457,100,14567.77,1,145.67770000000002,220.94,medium,US,299.27,False,350
458,119,15318.210000000001,2,128.7244537815126,592.62,medium,US,461.94,False,1399
459,115,61194.979999999996,1,532.1302608695652,451.95,low,US,397.46,False,1846
460,106,7576.93,1,71.4804716981132,86.34,low,US,330.3,False,258
461,119,44708.36,0,375.7005042016807,0.0,low,GB,641.89,False,1592
462,125,35321.07,0,282.56856,0.0,low,US,811.64,False,333
463,109,20440.24,2,187.52513761467893,887.72,low,US,2889.25,False,1647
464,113,42625.29,1,377.2149557522124,1859.0,low,US,974.74,True,935
465,110,105019.92,0,954.7265454545454,0.0,low,US,2067.95,False,44
466,121,7216.37,0,59.63942148760331,0.0,low,US,235.87,False,2117
467,107,10755.4,0,100.51775700934579,0.0,low,US,116.65,False,388
468,115,29765.25,2,258.8282608695652,3618.7000000000003,low,CA,486.39,False,1317
469,121,14224.05,2,117.55413223140495,148.55,low,US,1066.59,False,421
470,117,13176.82,0,112.62239316239317,0.0,medium,US,926.16,True,2045
471,135,10715.0,0,79.37037037037037,0.0,low,US,1465.93,False,1624
472,132,2087.16,2,15.81181818181818,23.759999999999998,low,US,50.25,False,1767
473,138,32529.27,0,235.71934782608696,0.0,low,US,1521.85,False,963
474,105,26958.99,1,256.75228571428573,317.69,low,US,666.42,False,1039
475,119,1741.53,1,14.634705882352941,14.73,low,US,122.78,False,1400
476,137,15726.44,2,114.79153284671533,541.6,low,US,944.99,False,1725
477,113,4020.64,0,35.58088495575221,0.0,low,US,573.95,False,1859
478,95,60483.54,1,636.6688421052631,643.81,medium,US,694.44,False,68
479,104,360159.21,0,3463.069326923077,0.0,medium,US,1211.0,False,1463
480,122,55220.1,1,452.62377049180327,1520.3,low,AU,725.78,False,265
481,146,5256.83,1,36.00568493150685,153.75,low,US,130.9,False,651
482,112,9268.47,0,82.75419642857142,0.0,low,US,433.23,False,1821
483,127,3080.49,0,24.255826771653542,0.0,low,CA,114.91,False,571
484,132,13487.03,2,102.17446969696971,291.94,low,US,883.73,False,1751
485,121,4647.4,0,38.40826446280992,0.0,low,US,1733.98,False,1030
486,123,4931.77,2,40.095691056910574,199.08,low,US,161.21,False,532
487,132,7354.55,0,55.71628787878788,0.0,low,US,269.26,False,751
488,125,2151.22,0,17.20976,0.0,low,US,222.71,False,1176
489,116,14427.69,0,124.37663793103448,0.0,low,AU,327.5,False,1682
490,122,11692.95,2,95.8438524590164,197.61,low,US,714.21,False,1338
491,117,6111.69,0,52.236666666666665,0.0,low,US,330.71,False,2045
492,115,11897.91,1,103.46008695652174,178.49,low,US,886.5,False,1904
493,120,28366.65,0,236.38875000000002,0.0,medium,US,1285.42,False,1657
494,109,103764.56,3,951.9684403669725,5181.990000000001,low,US,1328.2,False,1332
495,118,2011.18,1,17.043898305084745,53.89,low,GB,180.12,False,656
496,102,35146.54,3,344.57392156862744,1455.4099999999999,low,US,1715.29,False,921
497,118,111480.72,0,944.7518644067796,0.0,low,US,1843.58,False,286
498,122,78326.97,1,642.0243442622951,487.61,low,US,1993.03,False,838
499,112,60498.020000000004,0,540.1608928571429,0.0,low,US,427.51,False,2031
500,110,13687.67,0,124.43336363636364,0.0,medium,US,250.47,False,949
501,114,13707.7,1,120.24298245614035,201.94,low,US,203.2,True,275
502,123,1644.49,0,13.369837398373983,0.0,low,US,182.8,False,1438
503,117,11780.6,0,100.6888888888889,0.0,low,US,497.96,False,2109
504,130,12947.24,0,99.59415384615384,0.0,low,US,1056.87,False,1903
505,111,16936.85,1,152.58423423423423,244.72,low,US,1597.03,False,622
506,125,2005.58,1,16.04464,5.09,low,US,318.3,False,1010
507,145,34214.88,1,235.9646896551724,491.39,low,CA,475.89,False,1176
508,111,5171.71,3,46.59198198198198,239.78,low,US,448.64,False,565
509,116,7407.4,1,63.856896551724134,38.55,low,US,278.17,False,610
510,121,16404.05,1,135.5706611570248,39.71,low,US,955.44,False,541
511,117,16508.75,0,141.10042735042734,0.0,medium,US,683.05,False,2178
512,123,13711.96,1,111.47934959349593,30.14,low,US,559.83,False,1641
513,126,76272.59,1,605.3380158730158,78.18,high,US,680.26,False,1846
514,122,12964.74,2,106.26836065573771,248.23,high,US,857.4,False,1793
515,131,8800.84,0,67.18198473282443,0.0,medium,US,849.71,False,2101
516,120,3559.71,0,29.66425,0.0,low,CA,231.68,False,257
517,117,19998.58,0,170.9280341880342,0.0,low,US,1104.0,False,1934
518,117,25798.58,2,220.50068376068378,863.46,low,US,620.07,False,173
519,121,3308.14,0,27.34,0.0,low,US,333.23,False,1056
520,125,8708.2,0,69.66560000000001,0.0,low,US,608.38,False,1313
521,119,2963.42,0,24.902689075630253,0.0,low,US,671.85,False,802
522,133,38683.840000000004,2,290.85593984962406,455.34000000000003,medium,DE,1304.54,False,345
523,119,6423.76,0,53.98117647058824,0.0,low,US,192.19,False,445
524,119,29960.3,0,251.7672268907563,0.0,low,US,1623.74,False,1811
525,111,5625.08,1,50.6763963963964,297.34,low,US,503.13,False,718
526,118,11540.49,0,97.80076271186441,0.0,low,US,312.46,False,700
527,116,8479.69,0,73.10077586206897,0.0,low,US,303.97,False,2024
528,124,3135.61,0,25.28717741935484,0.0,low,CA,200.09,False,340
529,129,19388.55,0,150.29883720930232,0.0,low,US,102.84,False,2006
530,103,61335.4,0,595.4893203883495,0.0,low,US,906.56,False,2019
531,119,168261.89,0,1413.965462184874,0.0,low,US,2930.12,False,1322
532,134,10009.93,0,74.70097014925373,0.0,low,US,114.91,False,387
533,120,4692.37,2,39.10308333333333,57.67,low,US,209.48,False,366
534,122,8768.21,0,71.8705737704918,0.0,low,US,969.16,False,644
535,125,652687.9,0,5221.5032,0.0,low,US,472.92,False,1277
536,136,37114.07,1,272.8975735294118,271.46,low,CA,1044.17,False,361
537,132,6404.97,1,48.5225,25.74,low,US,449.64,False,1014
538,126,2720.11,1,21.588174603174604,23.36,low,CA,292.2,False,279
539,130,37682.49,1,289.8653076923077,19.53,low,US,402.12,False,1197
540,117,6847.79,0,58.52811965811966,0.0,low,CA,57.75,False,75
541,134,3827.71,2,28.565,17.7,medium,US,176.07,False,1561
542,103,27098.52,1,263.09242718446603,143.77,low,US,1156.84,False,149
543,122,6001.66,2,49.193934426229504,133.24,medium,US,1440.45,False,450
544,134,2304324.0,1,17196.44776119403,21149.15,low,US,1746.82,False,407
545,125,8508.58,0,68.06864,0.0,low,GB,732.73,False,1824
546,132,4089.09,0,30.977954545454548,0.0,low,GB,64.69,False,145
547,120,6133.18,0,51.109833333333334,0.0,low,US,278.24,False,957
548,124,58103.12,3,468.5735483870968,1388.1,high,US,1623.26,False,1306
549,117,22287.4,2,190.4905982905983,1478.26,low,US,2123.35,False,1144
550,128,13801.67,1,107.825546875,247.35,medium,US,1679.72,False,1500
551,123,3266.3,1,26.55528455284553,18.8,medium,US,398.37,False,1764
552,122,3021.23,1,24.764180327868853,54.28,low,US,152.03,False,880
553,132,33333.21,0,252.5243181818182,0.0,low,US,475.06,False,1818
554,112,20496.18,1,183.00160714285715,1008.19,low,CA,499.36,False,716
555,108,16327.44,0,151.18,0.0,low,US,2016.28,False,2156
556,111,11995.05,1,108.06351351351351,39.28,low,US,604.87,False,1119
557,123,3617.57,0,29.411138211382116,0.0,low,US,500.2,False,1619
558,135,11504.8,3,85.22074074074074,884.7,medium,US,526.44,False,1920
559,116,10721.62,1,92.42775862068966,114.24,low,DE,706.18,False,1742
560,117,14952.13,0,127.7959829059829,0.0,low,GB,865.92,False,1868
561,128,8108.38,0,63.34671875,0.0,low,US,256.7,False,1188
562,131,3780.49,0,28.858702290076334,0.0,low,GB,190.21,False,123
563,135,30229.75,0,223.92407407407407,0.0,medium,US,1691.72,False,1095
564,106,2230.39,0,21.041415094339623,0.0,low,DE,112.51,False,422
565,124,25229.4,2,203.46290322580646,119.96000000000001,high,US,2151.61,False,1950
566,131,6001.04,0,45.80946564885496,0.0,low,US,88.27,False,541
567,128,3859.33,1,30.151015625,11.2,medium,US,291.17,False,522
568,125,14522.96,1,116.18368,62.23,low,US,1181.65,False,568
569,100,36322.42,1,363.2242,255.95,low,US,492.9,False,1417
570,108,5629.67,2,52.12657407407408,101.24000000000001,low,US,150.68,False,1263
571,115,30519.55,0,265.38739130434783,0.0,low,US,723.27,False,2079
572,121,38854.44,1,321.1110743801653,1478.04,low,US,523.38,False,929
573,132,32832.98,2,248.73469696969698,418.71000000000004,low,US,405.68,False,639
574,136,1956.72,1,14.38764705882353,10.27,low,CA,281.03,False,136
575,146,56206.84,0,384.9783561643835,0.0,low,US,477.64,False,45
576,125,3595.87,1,28.766959999999997,50.53,low,US,291.86,False,837
577,117,598828.01,0,5118.18811965812,0.0,low,AU,4407.57,False,2029
578,132,6233.73,1,47.22522727272727,152.66,low,US,397.02,False,1161
579,105,7469.54,0,71.13847619047618,0.0,low,US,352.0,True,1960
580,127,7162.83,1,56.40023622047244,264.8,low,US,302.64,False,249
581,133,53215.91,0,400.1196240601504,0.0,low,GB,2438.79,False,231
582,106,1791.16,1,16.897735849056605,22.62,low,US,112.71,False,1830
583,117,6270.49,1,53.593931623931624,11.6,low,US,680.95,False,260
584,123,16913.87,1,137.5111382113821,47.59,low,CA,397.28,False,142
585,109,1372.79,2,12.59440366972477,24.89,medium,US,136.86,False,902
586,141,4024.88,0,28.545248226950356,0.0,low,US,235.76,False,2027
587,133,11900.48,1,89.4772932330827,132.25,low,US,655.41,False,1519
588,123,53571.56,0,435.5411382113821,0.0,low,US,226.34,False,244
589,113,2845.74,1,25.183539823008847,24.39,low,US,622.42,False,1838
590,127,128733.35,0,1013.6484251968504,0.0,low,US,2336.1,True,1852
591,102,177385.23,1,1739.0708823529412,384.06,low,US,574.52,False,1759
592,114,1428.64,0,12.531929824561404,0.0,low,US,133.2,True,1979
593,133,24826.94,0,186.66872180451128,0.0,low,US,229.95,False,548
594,112,10305.64,0,92.01464285714285,0.0,low,US,381.13,False,2145
595,123,15385.58,1,125.0860162601626,107.56,low,US,358.88,False,722
596,139,45537.44,1,327.6074820143885,3466.05,high,GB,564.99,True,1762
597,119,15372.71,3,129.1824369747899,188.73,medium,US,652.75,False,1281
598,101,155304.55,2,1537.668811881188,6355.73,medium,US,2338.99,False,1713
599,126,4974.92,1,39.483492063492065,13.87,medium,US,491.1,False,1386
600,120,10896.74,1,90.80616666666667,65.91,low,US,174.69,False,1417
601,133,11410.34,0,85.79203007518797,0.0,low,US,1391.9,False,1361
602,124,8049.0,1,64.91129032258064,40.0,low,US,1535.67,False,1712
603,138,19364.51,0,140.32253623188404,0.0,low,CA,607.41,False,1626
604,112,1410.51,2,12.593839285714285,79.53,low,US,394.75,False,320
605,143,14313.18,2,100.09216783216783,261.45,medium,US,862.89,False,1814
606,122,7914.14,2,64.87,30.96,low,US,407.49,False,1187
607,140,3060.1,0,21.857857142857142,0.0,low,US,77.47,True,727
608,123,27322.3,0,222.13252032520325,0.0,low,US,818.22,False,1140
609,137,43281.06,2,315.92014598540146,395.81,low,US,1099.96,False,2118
610,120,33801.14,0,281.6761666666667,0.0,low,US,1802.59,False,1882
611,146,13433.65,0,92.011301369863,0.0,low,US,255.27,False,1830
612,121,32034.26,2,264.7459504132231,396.77,low,US,603.98,False,1029
613,114,21981.39,3,192.81921052631577,761.51,low,US,615.86,False,1723
614,103,4649.56,2,45.141359223300974,64.25999999999999,medium,US,532.11,False,861
615,112,8191.27,2,73.13633928571429,133.77,low,US,546.41,False,1512
616,122,9396.41,0,77.01975409836065,0.0,low,GB,509.5,False,1411
617,125,24300.12,1,194.40096,101.18,low,US,596.2,True,569
618,117,10602.57,0,90.6202564102564,0.0,low,US,959.69,False,605
619,135,4131.38,0,30.602814814814817,0.0,low,GB,1477.72,False,162
620,135,1360.97,1,10.081259259259259,2.37,medium,US,249.46,False,331
621,118,14613.24,0,123.84101694915255,0.0,low,US,421.97,False,966
622,131,7992.58,1,61.01206106870229,156.26,low,US,336.86,False,1062
623,116,1820.41,0,15.693189655172414,0.0,low,US,296.16,False,386
624,113,3966.61,0,35.10274336283186,0.0,low,US,115.07,False,930
625,126,9991.01,0,79.29373015873016,0.0,low,US,503.61,False,1335
626,129,51413.2,0,398.5519379844961,0.0,low,US,758.53,False,532
627,132,24358.93,2,184.53734848484848,171.6,medium,GB,428.55,False,760
628,142,6424.97,0,45.246267605633804,0.0,low,US,488.79,False,823
629,118,23664.23,0,200.5443220338983,0.0,low,US,718.09,True,1120
630,94,39951.04,0,425.01106382978725,0.0,low,US,1754.62,True,821
631,126,2719.87,1,21.58626984126984,5.59,low,US,337.72,False,1621
632,122,2242.26,1,18.379180327868855,34.56,medium,GB,171.67,False,737
633,108,14614.710000000001,1,135.3213888888889,200.36,low,US,454.23,False,967
634,98,41653.5,0,425.0357142857143,0.0,low,CA,2684.38,False,849
635,109,1627.23,0,14.928715596330276,0.0,low,US,173.33,False,425
636,120,47922.52,0,399.35433333333333,0.0,low,US,884.59,False,1511
637,129,12788.08,0,99.13240310077519,0.0,low,GB,1397.06,False,538
638,127,2383.47,0,18.76748031496063,0.0,low,US,58.62,False,671
639,115,14010.58,1,121.83113043478261,15.93,low,US,712.8,False,1742
640,121,4258.05,0,35.1904958677686,0.0,low,US,848.16,False,2079
641,104,22001.7,0,211.5548076923077,0.0,low,US,387.38,False,1479
642,118,5801.63,0,49.16635593220339,0.0,low,US,275.39,False,2009
643,113,123857.28,0,1096.0821238938054,0.0,low,US,289.57,False,1875
644,117,7613.68,1,65.07418803418804,81.9,low,US,366.61,False,1068
645,124,32937.15,3,265.62217741935484,405.94,low,US,375.45,False,1693
646,113,7875.22,0,69.69221238938053,0.0,low,US,316.81,False,739
647,118,5226.51,1,44.292457627118644,6.41,low,US,361.4,False,1024
648,130,18090.98,0,139.1613846153846,0.0,low,US,1439.01,False,1186
649,114,2041.56,1,17.908421052631578,18.89,low,AU,165.18,False,2104
650,125,4590.35,1,36.7228,61.86,medium,US,102.09,False,1862
651,117,18180.33,0,155.38743589743592,0.0,low,US,1459.88,False,1086
652,113,24525.79,1,217.04238938053098,85.41,low,US,414.55,False,1439
653,113,3865.89,0,34.21141592920354,0.0,low,US,347.44,False,467
654,122,54007.95,1,442.68811475409836,794.99,low,US,445.82,False,1767
655,119,7054.94,1,59.28521008403361,61.9,low,AU,594.87,False,1224
656,119,1845.3,1,15.50672268907563,69.64,low,US,307.46,False,1180
657,113,102801.14,0,909.7446017699115,0.0,low,US,776.92,False,1685
658,92,30649.72,2,333.14913043478265,1011.48,low,US,207.26,False,1397
659,126,7589.26,4,60.23222222222223,839.25,medium,CA,375.54,False,186
660,116,3483.97,1,30.034224137931034,8.78,low,US,67.14,False,652
661,119,24065.13,1,202.2279831932773,507.96,low,US,1415.18,False,411
662,111,19537.42,3,176.01279279279277,1020.0,medium,US,420.53,False,1617
663,137,51118.09,1,373.12474452554744,680.8,medium,US,900.63,False,105
664,123,29213.98,1,237.5120325203252,544.96,low,US,756.66,False,467
665,112,1732.65,0,15.470089285714286,0.0,low,AU,808.22,True,1320
666,116,98329.73,0,847.6700862068965,0.0,low,US,489.31,False,1530
667,120,16585.86,0,138.2155,0.0,low,US,698.83,False,1117
668,122,14106.44,0,115.62655737704918,0.0,low,US,207.44,False,1889
669,130,2611.65,1,20.089615384615385,2.71,low,US,171.73,False,2014
670,110,10077.72,0,91.61563636363636,0.0,low,US,449.89,False,315
671,130,8186.75,1,62.975,34.7,low,US,267.25,False,2087
